"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA05002551"	"AT3G22250"	"AT3G22250"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	-3.84738486452847	2.82229983931447	0.118547238473871	0.685974918950147
"BraA07003034"	"AT1G65980"	"TPX1"	"thioredoxin-dependent peroxidase 1"	"-"	"-"	-3.78946631856646	2.35684424089295	0.137752192401761	0.701001218958682
"BraA09005305"	"AT3G60140"	"DIN2"	"Glycosyl hydrolase superfamily protein"	"-"	"-"	-3.68603953317162	1.38762071156845	0.250302345728879	0.770159047168756
"BraA06000867"	"AT2G33070"	"NSP2"	"nitrile specifier protein 2"	"-"	"-"	-3.64130735480767	5.17672468075625	0.0320651723922791	0.56236588198792
"BraA03006091"	"AT4G31840"	"ENODL15"	"early nodulin-like protein 15"	"-"	"-"	-3.61213763059815	7.61756655898378	0.0101933627571564	0.474037713553569
"BraA09001123"	"AT4G34950"	"AT4G34950"	"Major facilitator superfamily protein"	"-"	"-"	-3.58625761017785	8.42238701629359	0.00727427078738055	0.425948111315043
"BraA09000596"	"AT5G26220"	"AT5G26220"	"ChaC-like family protein"	"-"	"-"	-3.56765887806153	1.37408583182484	0.252562424465044	0.770159047168756
"BraA05004634"	"AT3G02610"	"AT3G02610"	"plant stearoyl-acyl-carrier desaturase family protein"	"-"	"-"	-3.53208030775	6.21056475775078	0.0191066537319778	0.507454161236137
"BraA09002998"	"AT4G12030"	"BAT5"	"bile acid transporter 5"	"-"	"-"	-3.42829123082671	1.95460007452407	0.17482038731885	0.728946740855163
"BraA10001880"	"AT5G18840"	"AT5G18840"	"Major facilitator superfamily protein"	"-"	"-"	-3.4004521180001	6.92244005570911	0.013868978777831	0.486992641569787
"BraA04002874"	"AT2G40080"	"ELF4"	"EARLY FLOWERING-like protein (DUF1313)"	"-"	"-"	-3.37806283882038	4.93219878838675	0.0349033211019636	0.563161692924336
"BraA05001640"	"AT5G37300"	"WSD1"	"O-acyltransferase (WSD1-like) family protein"	"-"	"-"	-3.3677708723329	5.66393445172882	0.0255498667914684	0.545178764399766
"BraA02001705"	"AT5G51890"	"AT5G51890"	"Peroxidase superfamily protein"	"-"	"-"	-3.34740357575991	14.2146623501893	0.000806025426753643	0.289637439468994
"BraA09001126"	"AT1G49150"	"AT1G49150"	"transmembrane protein"	"-"	"-"	-3.28106336936376	5.12410678817111	0.0318061898282395	0.56236588198792
"BraA07003741"	"AT1G75030"	"TLP-3"	"thaumatin-like protein 3"	"-"	"-"	-3.20940594247428	5.77809820503936e-08	0.999810463815494	0.999991380307508
"BraA06001724"	"AT1G15380"	"GLYI4"	"Lactoylglutathione lyase / glyoxalase I family protein"	"-"	"-"	-3.17908155973611	3.83175012506114	0.0606569624429254	0.62308400829961
"BraA05002553"	"AT3G22250"	"AT3G22250"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	-3.16214595920229	1.89941300765173	0.193067376426629	0.738209733652206
"BraA08002427"	"AT1G26290"	"AT1G26290"	"hypothetical protein"	"-"	"-"	-3.15385136715018	6.30887499203268	0.0182687765313822	0.503543401295434
"BraA02001144"	"AT5G60020"	"LAC17"	"laccase 17"	"-"	"YES"	-3.13887064228404	14.2926284783554	0.000784504045099114	0.289637439468994
"BraA03003855"	"AT3G13650"	"AT3G13650"	"Disease resistance-responsive (dirigent-like protein) family protein"	"-"	"-"	-3.12189101225772	9.04229629695029	0.00560064903366635	0.40746483808047
"BraA05000934"	"AT2G37750"	"AT2G37750"	"hypothetical protein"	"-"	"-"	-3.10264585135607	5.29608204637455	0.0292160292739852	0.558938109513149
"BraA04002167"	"AT2G29670"	"AT2G29670"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-3.07128023513092	12.0332550302174	0.00176217853028628	0.320231405753351
"BraA09001861"	"AT5G37780"	"CAM1"	"calmodulin 1"	"-"	"-"	-3.05086967854645	1.87775213315058	0.181829747955504	0.732027530749791
"BraA01002064"	"AT4G28140"	"AT4G28140"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	-3.03248253090091	0.46430116058232	0.502112796779051	0.881571499400002
"BraA09000145"	"AT3G16360"	"AHP4"	"HPT phosphotransmitter 4"	"-"	"-"	-3.0315368210947	2.29624120494246	0.142561105869793	0.705879078075259
"BraA05000441"	"AT2G43140"	"AT2G43140"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-3.02780388289683	4.11106166237761	0.0525362219008129	0.604035996622561
"BraA03002998"	"AT4G05070"	"AT4G05070"	"Wound-responsive family protein"	"-"	"-"	-3.00638324417851	8.76431882476014	0.00631306404693886	0.409640826580116
"BraA07003413"	"AT1G70820"	"AT1G70820"	"phosphoglucomutase, putative / glucose phosphomutase"	"-"	"-"	-2.99875920842039	11.2481390052042	0.00236496016918133	0.339685274311052
"BraA05000147"	"AT2G47190"	"MYB2"	"myb domain protein 2"	"YES"	"-"	-2.99284742236767	3.81229396664199	0.0612732213614386	0.623804970454611
"BraA10000129"	"AT1G02470"	"AT1G02470"	"Polyketide cyclase/dehydrase and lipid transport superfamily protein"	"-"	"-"	-2.97877386565444	8.66814800251152	0.00656900422593883	0.411613286750064
"BraA06002606"	"AT3G47340"	"ASN1"	"glutamine-dependent asparagine synthase 1"	"-"	"YES"	-2.95669797517704	3.60322955142264	0.0683605183345091	0.63406376364709
"BraA10000128"	"AT1G02470"	"AT1G02470"	"Polyketide cyclase/dehydrase and lipid transport superfamily protein"	"-"	"-"	-2.9495400141884	8.28490625085667	0.00770705436059363	0.435428707831374
"BraA09006962"	"AT1G02470"	"AT1G02470"	"Polyketide cyclase/dehydrase and lipid transport superfamily protein"	"-"	"-"	-2.94815309191633	7.03605421281885	0.013189496035301	0.486992641569787
"BraA05000878"	"AT2G38400"	"AGT3"	"alanine:glyoxylate aminotransferase 3"	"-"	"YES"	-2.9290356293696	6.30419374197814	0.0183077455787811	0.503543401295434
"BraA04002129"	"AT2G29300"	"AT2G29300"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-2.89805948763914	7.52955127618766	0.0106255232616998	0.474037713553569
"BraA08003050"	"AT1G23460"	"AT1G23460"	"Pectin lyase-like superfamily protein"	"-"	"-"	-2.88210699617969	14.0339473623963	0.000858400981127445	0.289637439468994
"BraA07003548"	"AT1G72450"	"JAZ6"	"jasmonate-zim-domain protein 6"	"-"	"YES"	-2.87979666786421	7.71222288171892	0.00982803340775516	0.468751574240375
"BraA04001319"	"AT5G40020"	"AT5G40020"	"Pathogenesis-related thaumatin superfamily protein"	"-"	"-"	-2.86030555032633	13.4895475075505	0.001029222780184	0.309062911841279
"BraA05002617"	"AT3G21550"	"DMP2"	"transmembrane protein, putative (DUF679 domain membrane protein 2)"	"-"	"-"	-2.85633377453246	14.6682494124435	0.000682914987462592	0.282456215852217
"BraA03004085"	"AT3G18010"	"WOX1"	"WUSCHEL related homeobox 1"	"YES"	"YES"	-2.85099216763938	5.61747614548035	0.0251514949578177	0.545178764399766
"BraA02003877"	"AT5G48180"	"NSP5"	"nitrile specifier protein 5"	"-"	"-"	-2.8459688802062	4.5543706116772	0.0420289564257492	0.575648052553839
"BraA03003388"	"AT3G04890"	"AT3G04890"	"adenine phosphoribosyltransferase-like protein, putative (DUF2358)"	"-"	"-"	-2.83122045407422	10.0508696701741	0.00373293145063689	0.366542674383838
"BraA09001863"	"AT5G37780"	"CAM1"	"calmodulin 1"	"-"	"-"	-2.81558874065183	1.63836462923299	0.211393591563511	0.747051252726701
"BraA01002422"	"AT3G51230"	"AT3G51230"	"chalcone-flavanone isomerase family protein"	"-"	"-"	-2.80060021467954	4.77140277305719	0.0376761012467755	0.56972630855328
"BraA08001694"	"AT4G34410"	"RRTF1"	"redox responsive transcription factor 1"	"YES"	"-"	-2.78893356427417	0.0141267425685787	0.906697669529466	0.986431335101575
"BraA05000270"	"AT5G63560"	"FACT"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-2.76980894854076	4.42451245153443	0.0474716003360426	0.590527760159455
"BraA01004053"	"AT3G14310"	"PME3"	"pectin methylesterase 3"	"-"	"-"	-2.76860103992555	9.40741056567402	0.00485675898467088	0.396687131125177
"BraA05001247"	"AT2G33480"	"NAC041"	"NAC domain containing protein 41"	"YES"	"-"	-2.7461611516933	2.10853001327548	0.157954438175994	0.718909471579441
"BraA10002587"	"AT5G05250"	"AT5G05250"	"hypothetical protein"	"-"	"-"	-2.71098690084405	1.25095308795964	0.273182300484715	0.780811584863533
"BraA09001914"	"AT1G58070"	"AT1G58070"	"WEB family protein"	"-"	"-"	-2.68182086362205	10.1349128829446	0.00363332168411764	0.365348828612581
"BraA05003987"	"AT3G11110"	"AT3G11110"	"RING/U-box superfamily protein"	"-"	"-"	-2.67838984694417	4.75193873617337	0.0381198015476644	0.570391924727884
"BraA02003130"	"AT4G25110"	"MC2"	"metacaspase 2"	"-"	"-"	-2.65492026251541	2.04743637058503	0.163888029946015	0.72436758653499
"BraA02000263"	"AT5G07800"	"AT5G07800"	"Flavin-binding monooxygenase family protein"	"-"	"-"	-2.65336532537937	4.54675752002729	0.0421041358960865	0.575648052553839
"BraA09000903"	"AT5G64810"	"WRKY51"	"WRKY DNA-binding protein 51"	"YES"	"-"	-2.63438687383697	1.15060167640086	0.292877963361786	0.790727789998252
"BraA07002651"	"AT1G74890"	"ARR15"	"response regulator 15"	"-"	"YES"	-2.62802005554995	2.45798978452879	0.128526340644837	0.692358912271317
"BraA09002859"	"AT4G08160"	"AT4G08160"	"glycosyl hydrolase family 10 protein / carbohydrate-binding domain-containing protein"	"-"	"-"	-2.62357704738451	15.3123653875103	0.000553551767018465	0.266167828560487
"BraA05003029"	"AT4G13150"	"AT4G13150"	"transmembrane protein"	"-"	"-"	-2.59289243860727	5.31569076892261	0.0289834426452068	0.557321093180333
"BraA02001731"	"AT5G44750"	"REV1"	"DNA-directed DNA polymerase"	"-"	"-"	-2.56552016896375	2.32811872063615	0.144099449998609	0.706983895125223
"BraA09004430"	"AT3G50220"	"IRX15"	"IRREGULAR XYLEM protein (DUF579)"	"-"	"-"	-2.55953079231694	6.74642689068377	0.0149962469793089	0.486992641569787
"BraA03004936"	"AT4G15610"	"AT4G15610"	"Uncharacterized protein family (UPF0497)"	"-"	"-"	-2.55025931335595	4.12216508820107	0.052239616808369	0.604035996622561
"BraA07000093"	"AT2G19800"	"MIOX2"	"myo-inositol oxygenase 2"	"-"	"-"	-2.53685819826421	0.87914686283644	0.35903800430547	0.822437024025948
"BraA01002043"	"AT1G73400"	"AT1G73400"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-2.52665483227208	1.97356218548525	0.171423928906198	0.728294126822275
"BraA10001507"	"AT5G59845"	"AT5G59845"	"Gibberellin-regulated family protein"	"-"	"-"	-2.52259810273817	2.4452708045772	0.13507819866238	0.699158070540408
"BraA03004648"	"AT4G27820"	"BGLU9"	"beta glucosidase 9"	"-"	"-"	-2.52209598280608	1.68519242018906	0.205170375173264	0.743693054566984
"BraA10003178"	"AT5G01490"	"CAX4"	"cation exchanger 4"	"-"	"-"	-2.49759393624294	4.27691520109922	0.0482951308929398	0.591036446053721
"BraA01003451"	"AT3G21550"	"DMP2"	"transmembrane protein, putative (DUF679 domain membrane protein 2)"	"-"	"-"	-2.49100497121832	13.5773343264243	0.00100003849984546	0.307595374465059
"BraA02001748"	"AT3G45140"	"LOX2"	"lipoxygenase 2"	"-"	"YES"	-2.47225848235371	2.50785364226165	0.12487606551764	0.687930790497404
"BraA04003070"	"AT2G42760"	"AT2G42760"	"DUF1685 family protein"	"-"	"-"	-2.47082415883417	3.97758626135539	0.0562536059531283	0.609307319660309
"BraA05001633"	"AT2G29130"	"LAC2"	"laccase 2"	"-"	"YES"	-2.43242048245181	6.20624694481341	0.0191444090754202	0.507454161236137
"BraA06000723"	"AT1G54040"	"ESP"	"epithiospecifier protein"	"-"	"YES"	-2.43058862747964	0.782472013496006	0.384163452402387	0.833621762038479
"BraA06000318"	"AT5G44160"	"NUC"	"C2H2-like zinc finger protein"	"YES"	"-"	-2.4027086079891	8.1416653357526	0.0081649917717559	0.44295525698603
"BraSca000714"	"AT2G47190"	"MYB2"	"myb domain protein 2"	"YES"	"-"	-2.40181545328853	1.79379678887804	0.197028587629285	0.739046067182509
"BraA07001776"	"AT2G26695"	"AT2G26695"	"Ran BP2/NZF zinc finger-like superfamily protein"	"-"	"-"	-2.39967536517587	3.62625390625589	0.0675362950816667	0.632406289827089
"BraA02002838"	"AT1G80165"	"#N/A"	"#N/A"	"-"	"-"	-2.38041656359652	1.83972323841113	0.191650159281592	0.737807350738569
"BraA09006197"	"AT1G15670"	"AT1G15670"	"Galactose oxidase/kelch repeat superfamily protein"	"-"	"-"	-2.37112782837041	4.06628866860417	0.0537515481833969	0.604560127105307
"BraA04000061"	"AT3G62780"	"AT3G62780"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	-2.35519962031553	1.51211750648189	0.22936571515992	0.757869614765576
"BraSca001140"	"AT2G18770"	"AT2G18770"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-2.35120975701324	1.21966878553224	0.280324295836482	0.782302850290456
"BraA03001465"	"AT2G18770"	"AT2G18770"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-2.34873262019941	1.14381666277909	0.295436605145838	0.790901620387528
"BraA08004013"	"AT1G02610"	"AT1G02610"	"RING/FYVE/PHD zinc finger superfamily protein"	"-"	"-"	-2.34668358276977	3.57421760740999	0.0694153335897367	0.635224393845267
"BraA01004298"	"AT3G11150"	"AT3G11150"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-2.34460004325661	3.51533310226464	0.0715678225284773	0.636223068802024
"BraA06001304"	"AT1G09575"	"AT1G09575"	"calcium uniporter-like protein (DUF607)"	"-"	"-"	-2.34364203484929	1.88585797522124	0.18092030576547	0.731356839236499
"BraA03004626"	"AT5G23240"	"AT5G23240"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	-2.33896979256801	6.38083712353499	0.0176810492152862	0.502577606212983
"BraA01000330"	"AT4G35350"	"XCP1"	"xylem cysteine peptidase 1"	"-"	"YES"	-2.33018739859387	10.8135610157725	0.00279199314952943	0.345560533337345
"BraA01002056"	"AT4G28025"	"AT4G28025"	"hypothetical protein"	"-"	"-"	-2.32847582555449	6.41855687054147	0.0173741318438033	0.499814099931774
"BraA05003652"	"AT3G14620"	"CYP72A8"	"cytochrome P450, family 72, subfamily A, polypeptide 8"	"-"	"-"	-2.32589815829743	2.43182870594674	0.130393456109947	0.694470378089206
"BraA06004929"	"AT5G42760"	"AT5G42760"	"Leucine carboxyl methyltransferase"	"-"	"-"	-2.32092753465143	2.38742119646763	0.135339208461679	0.699158070540408
"BraA03002938"	"AT4G12030"	"BAT5"	"bile acid transporter 5"	"-"	"-"	-2.31473541057559	1.14281678672932	0.294483262133018	0.790727789998252
"BraA07002008"	"AT3G55890"	"AT3G55890"	"Yippee family putative zinc-binding protein"	"-"	"-"	-2.31381648344264	4.70745615167466	0.0389633175988821	0.571751832127321
"BraA03003379"	"AT3G04720"	"PR4"	"pathogenesis-related 4"	"-"	"-"	-2.31223165387879	5.90214571489004	0.0220217115595663	0.523677111984489
"BraA07000203"	"AT2G18770"	"AT2G18770"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-2.29608200931777	1.15527760163331	0.29308479438719	0.790727789998252
"BraA07003528"	"AT1G72290"	"AT1G72290"	"Kunitz family trypsin and protease inhibitor protein"	"-"	"-"	-2.29517123485238	0.582804834337409	0.452619914845225	0.865541573896762
"BraA05000756"	"AT2G40080"	"ELF4"	"EARLY FLOWERING-like protein (DUF1313)"	"-"	"-"	-2.2896700321933	5.18066562018576	0.0308799672499599	0.56236588198792
"BraA08003169"	"AT1G20850"	"XCP2"	"xylem cysteine peptidase 2"	"-"	"YES"	-2.28176475203965	9.9758411199022	0.00387065293920462	0.368344269071888
"BraA03001519"	"AT4G14040"	"SBP2"	"selenium-binding protein 2"	"-"	"-"	-2.2809503507464	4.31491968939393	0.0473781558629632	0.590527760159455
"BraA09005233"	"AT3G59440"	"AT3G59440"	"Calcium-binding EF-hand family protein"	"-"	"-"	-2.27495854924308	2.30024747581759	0.140926998090997	0.705144689156831
"BraA08002786"	"AT1G29280"	"WRKY65"	"WRKY DNA-binding protein 65"	"YES"	"-"	-2.27392170162036	7.55789839487468	0.0105031915314393	0.474037713553569
"BraA03004522"	"AT2G14580"	"PRB1"	"basic pathogenesis-related protein 1"	"-"	"-"	-2.27344749516119	1.41052001945762	0.245270490622236	0.767651726535856
"BraA02000637"	"AT5G15180"	"AT5G15180"	"Peroxidase superfamily protein"	"-"	"-"	-2.26679371028508	0.918778565635259	0.356536682006449	0.82183392284578
"BraA02002461"	"AT1G75250"	"RL6"	"RAD-like 6"	"YES"	"-"	-2.26514547206863	0.886356167112555	0.355803477931153	0.82178569589388
"BraA08001728"	"AT4G33980"	"AT4G33980"	"hypothetical protein"	"-"	"-"	-2.2603764712806	3.07240970827875	0.0909333807931289	0.654260452955307
"BraA03001729"	"AT1G04010"	"PSAT1"	"phospholipid sterol acyl transferase 1"	"-"	"YES"	-2.25664066767185	1.65256738770789	0.20948172214716	0.745444659863835
"BraA04001769"	"AT1G76955"	"AT1G76955"	"Expressed protein"	"-"	"-"	-2.24550389576073	1.77638347036987	0.193671140199669	0.738209733652206
"BraA01000149"	"AT4G37520"	"AT4G37520"	"Peroxidase superfamily protein"	"-"	"-"	-2.24219542619882	5.75367032329895	0.0235968877312675	0.535473474075688
"BraA08001734"	"AT3G22080"	"AT3G22080"	"ubiquitin carboxyl-terminal hydrolase-like protein"	"-"	"-"	-2.23365396184025	1.93914646082987	0.178090286037738	0.730664416247023
"BraA05003939"	"AT3G11690"	"AT3G11690"	"hypothetical protein"	"-"	"-"	-2.2330947707339	5.27149666567549	0.029633986251091	0.560131623306888
"BraA10000147"	"AT3G05560"	"AT3G05560"	"Ribosomal L22e protein family"	"-"	"-"	-2.23070873245002	1.24741581567342	0.275052034641567	0.780946986164538
"BraA06004925"	"AT5G42900"	"COR27"	"cold regulated protein 27"	"-"	"-"	-2.22903776419065	2.79939228943747	0.105800866445514	0.672276022889549
"BraA08000133"	"AT1G53990"	"GLIP3"	"GDSL-motif lipase 3"	"-"	"-"	-2.22896537904863	1.77803144117045	0.193486265088171	0.738209733652206
"BraA10001728"	"AT5G20790"	"AT5G20790"	"transmembrane protein"	"-"	"-"	-2.22365594422925	1.0276516651155	0.320775136571801	0.804083678535214
"BraA09000027"	"AT4G00230"	"XSP1"	"xylem serine peptidase 1"	"-"	"-"	-2.22090978331019	9.81103422838571	0.00413203264752265	0.375843517287734
"BraA03001331"	"AT5G56870"	"BGAL4"	"beta-galactosidase 4"	"-"	"-"	-2.21896294096988	5.38346505216608	0.0280934508078675	0.554851040826793
"BraA04000208"	"AT3G60140"	"DIN2"	"Glycosyl hydrolase superfamily protein"	"-"	"-"	-2.21250213560046	1.23651951909392	0.277106766407589	0.780946986164538
"BraA02002954"	"AT4G00165"	"AT4G00165"	"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"	"-"	"-"	-2.21203633028972	3.83417729971923	0.0605805744813417	0.622945429148612
"BraA04002028"	"AT2G28110"	"FRA8"	"Exostosin family protein"	"-"	"-"	-2.20296318040742	12.1751316331052	0.00167219532112922	0.318455620662484
"BraA09001183"	"AT2G17780"	"MCA2"	"PLAC8 family protein"	"-"	"-"	-2.20135139427512	2.73154868442391	0.10991860384896	0.677216102930738
"BraA05000728"	"AT2G40330"	"PYL6"	"PYR1-like 6"	"-"	"-"	-2.19814191463616	2.57872527718495	0.119861238797803	0.685974918950147
"BraA05002324"	"AT5G49690"	"AT5G49690"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	-2.19369636284598	1.85089504774293	0.18802760455584	0.737096595439774
"BraA09006120"	"AT1G17200"	"AT1G17200"	"Uncharacterized protein family (UPF0497)"	"-"	"-"	-2.18687641814734	2.23408977474086	0.147839550294733	0.7084469553766
"BraA07002366"	"AT3G45140"	"LOX2"	"lipoxygenase 2"	"-"	"YES"	-2.18504590373366	2.50878579098473	0.124808991622494	0.687930790497404
"BraA05003938"	"AT3G11690"	"AT3G11690"	"hypothetical protein"	"-"	"-"	-2.18475040818779	5.23853639011105	0.0301051032141037	0.56212433352331
"BraA06003792"	"AT3G05880"	"RCI2A"	"Low temperature and salt responsive protein family"	"-"	"-"	-2.18418207389228	2.83089473761248	0.10389815202926	0.667726285544182
"BraA09001963"	"AT2G43590"	"AT2G43590"	"Chitinase family protein"	"-"	"-"	-2.18105866127896	4.35976273679612	0.0463211153631107	0.589323952335896
"BraA05004000"	"AT3G10940"	"LSF2"	"dual specificity protein phosphatase (DsPTP1) family protein"	"-"	"-"	-2.17947038992658	6.23943761597672	0.0188562797527467	0.506554544681324
"BraSca000243"	"AT5G23960"	"TPS21"	"terpene synthase 21"	"-"	"-"	-2.17761728845365	10.3856188591199	0.00329532224405596	0.350449706564904
"BraA09002577"	"AT3G25882"	"NIMIN-2"	"NIM1-interacting 2"	"-"	"-"	-2.16590219592196	1.19783248229267	0.2833830675922	0.785943595415066
"BraA07002027"	"AT3G56400"	"WRKY70"	"WRKY DNA-binding protein 70"	"YES"	"YES"	-2.15739842734118	4.65638973318612	0.0399573788056056	0.572391448446935
"BraA03004694"	"AT5G61130"	"PDCB1"	"plasmodesmata callose-binding protein 1"	"-"	"-"	-2.14819035994051	2.60758087846415	0.117932658401356	0.685974918950147
"BraA03004166"	"AT3G19710"	"BCAT4"	"branched-chain aminotransferase4"	"-"	"-"	-2.14749050470465	0.621264699444394	0.437415011241927	0.857834064094738
"BraA08001983"	"AT4G29700"	"AT4G29700"	"Alkaline-phosphatase-like family protein"	"-"	"-"	-2.14043148776625	0.485765554216893	0.491755321427642	0.877605345345425
"BraA07002703"	"AT1G73680"	"ALPHA DOX2"	"alpha dioxygenase"	"-"	"YES"	-2.13416988470918	19.3979894802537	0.000149610541250221	0.192918392632123
"BraA06002192"	"AT1G20180"	"AT1G20180"	"transmembrane protein (DUF677)"	"-"	"-"	-2.1322400564896	1.95499334050551	0.178936356957627	0.731090459526007
"BraA07001538"	"AT1G20850"	"XCP2"	"xylem cysteine peptidase 2"	"-"	"YES"	-2.13053681738762	10.4917817179605	0.00316188774311917	0.350449706564904
"BraA09000655"	"AT5G24470"	"PRR5"	"two-component response regulator-like protein"	"-"	"YES"	-2.12036963158788	15.3724700080317	0.000542452804951423	0.266167828560487
